t              BoxCavity.fdtd_Point probe001_Ez_40_30_24.dat
   0.44972057305350463E-008  -0.349966314E-007
   0.44987463971093988E-008  -0.460762095E-009
   0.45002870636837514E-008   0.330440955E-007
   0.45018277302581039E-008   0.200138892E-007
   0.45033683968324564E-008  -0.217324008E-007
   0.45049090634068090E-008  -0.374442450E-007
   0.45064497299811615E-008  -0.683356660E-008
   0.45079903965555140E-008   0.301712042E-007
   0.45095310631298666E-008   0.264672888E-007
   0.45110717297042191E-008  -0.969641611E-008
   0.45126123962785716E-008  -0.282141155E-007
   0.45141530628529242E-008  -0.638999254E-008
   0.45156937294272767E-008   0.243659883E-007
   0.45172343960016292E-008   0.251914276E-007
   0.45187750625759818E-008  -0.215728235E-008
   0.45203157291503343E-008  -0.245899070E-007
   0.45218563957246868E-008  -0.194855883E-007
   0.45233970622990394E-008   0.330004646E-008
   0.45249377288733919E-008   0.158271689E-007
   0.45264783954477444E-008   0.416561363E-008
   0.45280190620220970E-008  -0.146454084E-007
   0.45295597285964495E-008  -0.128833868E-007
   0.45311003951708020E-008   0.105201199E-007
   0.45326410617451546E-008   0.256384833E-007
   0.45341817283195071E-008   0.111634595E-007
   0.45357223948938596E-008  -0.156467745E-007
   0.45372630614682122E-008  -0.218958824E-007
   0.45388037280425647E-008  -0.216764917E-008
   0.45403443946169172E-008   0.169615362E-007
   0.45418850611912698E-008   0.121062662E-007
   0.45434257277656223E-008  -0.968959846E-008
   0.45449663943399748E-008  -0.204673452E-007
   0.45465070609143274E-008  -0.409794865E-008
   0.45480477274886799E-008   0.220248513E-007
   0.45495883940630324E-008   0.240024427E-007
   0.45511290606373850E-008  -0.512590326E-008
   0.45526697272117375E-008  -0.307741175E-007
   0.45542103937860900E-008  -0.193433678E-007
   0.45557510603604426E-008   0.153403370E-007
   0.45572917269347951E-008   0.284042194E-007
   0.45588323935091477E-008   0.336227579E-008
   0.45603730600835002E-008  -0.254956429E-007
   0.45619137266578527E-008  -0.175884516E-007
   0.45634543932322053E-008   0.193569996E-007
   0.45649950598065578E-008   0.355808751E-007
   0.45665357263809103E-008   0.407453271E-008
   0.45680763929552629E-008  -0.380444405E-007
   0.45696170595296154E-008  -0.341891244E-007
   0.45711577261039679E-008   0.135425111E-007
   0.45726983926783205E-008   0.424933795E-007
   0.45742390592526730E-008   0.132068010E-007
   0.45757797258270255E-008  -0.352210279E-007
   0.45773203924013781E-008  -0.361872914E-007
   0.45788610589757306E-008   0.143553969E-007
   0.45804017255500831E-008   0.492995973E-007
   0.45819423921244357E-008   0.182923188E-007
   0.45834830586987882E-008  -0.405999181E-007
   0.45850237252731407E-008  -0.462481466E-007
   0.45865643918474933E-008   0.140389460E-007
   0.45881050584218458E-008   0.597521748E-007
   0.45896457249961983E-008   0.248413663E-007
   0.45911863915705509E-008  -0.469222208E-007
   0.45927270581449034E-008  -0.580025201E-007
   0.45942677247192559E-008   0.850868531E-008
   0.45958083912936085E-008   0.635192094E-007
   0.45973490578679610E-008   0.322440421E-007
   0.45988897244423135E-008  -0.433990373E-007
   0.46004303910166661E-008  -0.596247673E-007
   0.46019710575910186E-008   0.809391310E-008
   0.46035117241653711E-008   0.677183820E-007
   0.46050523907397237E-008   0.346660407E-007
   0.46065930573140762E-008  -0.477854591E-007
   0.46081337238884287E-008  -0.645144667E-007
   0.46096743904627813E-008   0.947233758E-008
   0.46112150570371338E-008   0.710264771E-007
   0.46127557236114863E-008   0.335378587E-007
   0.46142963901858389E-008  -0.508647275E-007
   0.46158370567601914E-008  -0.647069953E-007
   0.46173777233345439E-008   0.115107781E-007
   0.46189183899088965E-008   0.729603045E-007
   0.46204590564832490E-008   0.337840724E-007
   0.46219997230576015E-008  -0.554945849E-007
   0.46235403896319541E-008  -0.739371444E-007
   0.46250810562063066E-008   0.662501520E-008
   0.46266217227806591E-008   0.797121587E-007
   0.46281623893550117E-008   0.460446827E-007
   0.46297030559293642E-008  -0.489454450E-007
   0.46312437225037167E-008  -0.741824024E-007
   0.46327843890780693E-008   0.636725872E-008
   0.46343250556524218E-008   0.812680980E-007
   0.46358657222267743E-008   0.444129036E-007
   0.46374063888011269E-008  -0.566636977E-007
   0.46389470553754794E-008  -0.838241974E-007
   0.46404877219498319E-008   0.183376159E-008
   0.46420283885241845E-008   0.843500843E-007
   0.46435690550985370E-008   0.503626900E-007
   0.46451097216728895E-008  -0.540857137E-007
   0.46466503882472421E-008  -0.843380406E-007
   0.46481910548215946E-008   0.355688456E-008
   0.46497317213959471E-008   0.890727492E-007
   0.46512723879702997E-008   0.524509502E-007
   0.46528130545446522E-008  -0.568806300E-007
   0.46543537211190047E-008  -0.869851817E-007
   0.46558943876933573E-008   0.392497412E-008
   0.46574350542677098E-008   0.884675444E-007
   0.46589757208420624E-008   0.490642122E-007
   0.46605163874164149E-008  -0.584907056E-007
   0.46620570539907674E-008  -0.848176001E-007
   0.46635977205651200E-008   0.630286223E-008
   0.46651383871394725E-008   0.899235104E-007
   0.46666790537138250E-008   0.508482998E-007
   0.46682197202881776E-008  -0.597887535E-007
   0.46697603868625301E-008  -0.917070651E-007
   0.46713010534368826E-008   0.118239285E-008
   0.46728417200112352E-008   0.942268628E-007
   0.46743823865855877E-008   0.595615219E-007
   0.46759230531599402E-008  -0.562682132E-007
   0.46774637197342928E-008  -0.939165119E-007
   0.46790043863086453E-008  -0.167596426E-008
   0.46805450528829978E-008   0.924572774E-007
   0.46820857194573504E-008   0.581655577E-007
   0.46836263860317029E-008  -0.570227776E-007
   0.46851670526060554E-008  -0.933113213E-007
   0.46867077191804080E-008   0.266069833E-009
   0.46882483857547605E-008   0.937501525E-007
   0.46897890523291130E-008   0.562303946E-007
   0.46913297189034656E-008  -0.599616783E-007
   0.46928703854778181E-008  -0.919873244E-007
   0.46944110520521706E-008   0.412090628E-008
   0.46959517186265232E-008   0.931807449E-007
   0.46974923852008757E-008   0.521256425E-007
   0.46990330517752282E-008  -0.606270163E-007
   0.47005737183495808E-008  -0.894281627E-007
   0.47021143849239333E-008   0.465738026E-008
   0.47036550514982858E-008   0.919463758E-007
   0.47051957180726384E-008   0.518096037E-007
   0.47067363846469909E-008  -0.604510291E-007
   0.47082770512213434E-008  -0.882521363E-007
   0.47098177177956960E-008   0.767538921E-008
   0.47113583843700485E-008   0.933584019E-007
   0.47128990509444010E-008   0.504180591E-007
   0.47144397175187536E-008  -0.595461884E-007
   0.47159803840931061E-008  -0.850546940E-007
   0.47175210506674586E-008   0.593954752E-008
   0.47190617172418112E-008   0.872321166E-007
   0.47206023838161637E-008   0.484364229E-007
   0.47221430503905162E-008  -0.568657335E-007
   0.47236837169648688E-008  -0.846252064E-007
   0.47252243835392213E-008   0.235746711E-008
   0.47267650501135738E-008   0.818618702E-007
   0.47283057166879264E-008   0.432209006E-007
   0.47298463832622789E-008  -0.561536098E-007
   0.47313870498366314E-008  -0.741033119E-007
   0.47329277164109840E-008   0.139182390E-007
   0.47344683829853365E-008   0.837964791E-007
   0.47360090495596890E-008   0.391031598E-007
   0.47375497161340416E-008  -0.578453516E-007
   0.47390903827083941E-008  -0.744116875E-007
   0.47406310492827466E-008   0.117571801E-007
   0.47421717158570992E-008   0.825767543E-007
   0.47437123824314517E-008   0.400886648E-007
   0.47452530490058042E-008  -0.580751234E-007
   0.47467937155801568E-008  -0.768333805E-007
   0.47483343821545093E-008   0.885260931E-008
   0.47498750487288618E-008   0.797436499E-007
   0.47514157153032144E-008   0.393484783E-007
   0.47529563818775669E-008  -0.542718297E-007
   0.47544970484519194E-008  -0.725583220E-007
   0.47560377150262720E-008   0.721207272E-008
   0.47575783816006245E-008   0.751586526E-007
   0.47591190481749771E-008   0.406865155E-007
   0.47606597147493296E-008  -0.463939784E-007
   0.47622003813236821E-008  -0.665310864E-007
   0.47637410478980347E-008   0.586943116E-008
   0.47652817144723872E-008   0.688548525E-007
   0.47668223810467397E-008   0.349787044E-007
   0.47683630476210923E-008  -0.475134811E-007
   0.47699037141954448E-008  -0.635488462E-007
   0.47714443807697973E-008   0.674743461E-008
   0.47729850473441499E-008   0.625645953E-007
   0.47745257139185024E-008   0.277931633E-007
   0.47760663804928549E-008  -0.434633449E-007
   0.47776070470672075E-008  -0.490461503E-007
   0.47791477136415600E-008   0.166504890E-007
   0.47806883802159125E-008   0.602005628E-007
   0.47822290467902651E-008   0.217520011E-007
   0.47837697133646176E-008  -0.452471980E-007
   0.47853103799389701E-008  -0.495278805E-007
   0.47868510465133227E-008   0.134969405E-007
   0.47883917130876752E-008   0.552421540E-007
   0.47899323796620277E-008   0.167771752E-007
   0.47914730462363803E-008  -0.469685979E-007
   0.47930137128107328E-008  -0.451993145E-007
   0.47945543793850853E-008   0.177382802E-007
   0.47960950459594379E-008   0.514042924E-007
   0.47976357125337904E-008   0.123375017E-007
   0.47991763791081429E-008  -0.382126473E-007
   0.48007170456824955E-008  -0.280794339E-007
   0.48022577122568480E-008   0.256193182E-007
   0.48037983788312005E-008   0.460707525E-007
   0.48053390454055531E-008   0.404090272E-008
   0.48068797119799056E-008  -0.436924630E-007
   0.48084203785542581E-008  -0.329560166E-007
   0.48099610451286107E-008   0.188508587E-007
   0.48115017117029632E-008   0.377731126E-007
   0.48130423782773157E-008  -0.289446689E-009
   0.48145830448516683E-008  -0.363663872E-007
   0.48161237114260208E-008  -0.175034938E-007
   0.48176643780003733E-008   0.265482658E-007
   0.48192050445747259E-008   0.310574535E-007
   0.48207457111490784E-008  -0.863264304E-008
   0.48222863777234309E-008  -0.342549953E-007
   0.48238270442977835E-008  -0.107396829E-007
   0.48253677108721360E-008   0.261656936E-007
   0.48269083774464885E-008   0.244320706E-007
   0.48284490440208411E-008  -0.103325650E-007
   0.48299897105951936E-008  -0.261422439E-007
   0.48315303771695461E-008  -0.474662087E-009
   0.48330710437438987E-008   0.286118187E-007
   0.48346117103182512E-008   0.170651866E-007
   0.48361523768926037E-008  -0.226634569E-007
   0.48376930434669563E-008  -0.366961856E-007
   0.48392337100413088E-008  -0.380267196E-008
   0.48407743766156613E-008   0.317189048E-007
   0.48423150431900139E-008   0.201022345E-007
   0.48438557097643664E-008  -0.204253858E-007
   0.48453963763387189E-008  -0.278832388E-007
   0.48469370429130715E-008   0.108972564E-007
   0.48484777094874240E-008   0.391139281E-007
   0.48500183760617765E-008   0.143474601E-007
   0.48515590426361291E-008  -0.292594073E-007
   0.48530997092104816E-008  -0.314097122E-007
   0.48546403757848341E-008   0.882853257E-008
   0.48561810423591867E-008   0.332056160E-007
   0.48577217089335392E-008   0.655566268E-008
   0.48592623755078918E-008  -0.329550431E-007
   0.48608030420822443E-008  -0.267508220E-007
   0.48623437086565968E-008   0.189663574E-007
   0.48638843752309494E-008   0.392020496E-007
   0.48654250418053019E-008   0.402048528E-008
   0.48669657083796544E-008  -0.359950683E-007
   0.48685063749540070E-008  -0.218208918E-007
   0.48700470415283595E-008   0.278886034E-007
   0.48715877081027120E-008   0.410422842E-007
   0.48731283746770646E-008  -0.542312506E-008
   0.48746690412514171E-008  -0.484292784E-007
   0.48762097078257696E-008  -0.251850611E-007
   0.48777503744001222E-008   0.338381980E-007
   0.48792910409744747E-008   0.444267094E-007
   0.48808317075488272E-008  -0.888132234E-008
   0.48823723741231798E-008  -0.488804197E-007
   0.48839130406975323E-008  -0.183417015E-007
   0.48854537072718848E-008   0.386811152E-007
   0.48869943738462374E-008   0.415630268E-007
   0.48885350404205899E-008  -0.154713256E-007
   0.48900757069949424E-008  -0.562533771E-007
   0.48916163735692950E-008  -0.234176198E-007
   0.48931570401436475E-008   0.424009841E-007
   0.48946977067180000E-008   0.511649496E-007
   0.48962383732923526E-008  -0.117232553E-007
   0.48977790398667051E-008  -0.563072042E-007
   0.48993197064410576E-008  -0.139986511E-007
   0.49008603730154102E-008   0.567753773E-007
   0.49024010395897627E-008   0.510554443E-007
   0.49039417061641152E-008  -0.283955899E-007
   0.49054823727384678E-008  -0.726000167E-007
   0.49070230393128203E-008  -0.210133493E-007
   0.49085637058871728E-008   0.540877281E-007
   0.49101043724615254E-008   0.489941776E-007
   0.49116450390358779E-008  -0.277242584E-007
   0.49131857056102304E-008  -0.663164457E-007
   0.49147263721845830E-008  -0.821178148E-008
   0.49162670387589355E-008   0.691523354E-007
   0.49178077053332880E-008   0.572847441E-007
   0.49193483719076406E-008  -0.307061470E-007
   0.49208890384819931E-008  -0.751574447E-007
   0.49224297050563456E-008  -0.153623319E-007
   0.49239703716306982E-008   0.643055458E-007
   0.49255110382050507E-008   0.498235835E-007
   0.49270517047794032E-008  -0.419993356E-007
   0.49285923713537558E-008  -0.822346706E-007
   0.49301330379281083E-008  -0.916848819E-008
   0.49316737045024608E-008   0.801629980E-007
   0.49332143710768134E-008   0.619665315E-007
   0.49347550376511659E-008  -0.396125444E-007
   0.49362957042255184E-008  -0.840286845E-007
   0.49378363707998710E-008  -0.103133715E-007
   0.49393770373742235E-008   0.779127731E-007
   0.49409177039485760E-008   0.568713254E-007
   0.49424583705229286E-008  -0.450309763E-007
   0.49439990370972811E-008  -0.860501643E-007
   0.49455397036716336E-008  -0.805585643E-008
   0.49470803702459862E-008   0.819028756E-007
   0.49486210368203387E-008   0.602412698E-007
   0.49501617033946912E-008  -0.418577528E-007
   0.49517023699690438E-008  -0.832915958E-007
   0.49532430365433963E-008  -0.865958327E-008
   0.49547837031177488E-008   0.769116326E-007
   0.49563243696921014E-008   0.535252767E-007
   0.49578650362664539E-008  -0.477951971E-007
   0.49594057028408065E-008  -0.862383445E-007
   0.49609463694151590E-008  -0.648062581E-008
   0.49624870359895115E-008   0.816537948E-007
   0.49640277025638641E-008   0.565420031E-007
   0.49655683691382166E-008  -0.436442882E-007
   0.49671090357125691E-008  -0.775270621E-007
   0.49686497022869217E-008  -0.776211095E-009
   0.49701903688612742E-008   0.766025323E-007
   0.49717310354356267E-008   0.464248835E-007
   0.49732717020099793E-008  -0.513136804E-007
   0.49748123685843318E-008  -0.837617193E-007
   0.49763530351586843E-008  -0.383247567E-008
   0.49778937017330369E-008   0.820167045E-007
   0.49794343683073894E-008   0.542195409E-007
   0.49809750348817419E-008  -0.508016313E-007
   0.49825157014560945E-008  -0.841491357E-007
   0.49840563680304470E-008   0.511380449E-008
   0.49855970346047995E-008   0.927413097E-007
   0.49871377011791521E-008   0.544317409E-007
   0.49886783677535046E-008  -0.574161128E-007
   0.49902190343278571E-008  -0.882926443E-007
   0.49917597009022097E-008   0.215128892E-008
   0.49933003674765622E-008   0.859190905E-007
   0.49948410340509147E-008   0.460900047E-007
   0.49963817006252673E-008  -0.605689792E-007
   0.49979223671996198E-008  -0.837451921E-007
   0.49994630337739723E-008   0.926548438E-008
   0.50010037003483249E-008   0.888376235E-007
   0.50025443669226774E-008   0.460274876E-007
   0.50040850334970299E-008  -0.579061492E-007
   0.50056257000713825E-008  -0.805319118E-007
   0.50071663666457350E-008   0.649171028E-008
   0.50087070332200875E-008   0.826638100E-007
   0.50102476997944401E-008   0.442892265E-007
   0.50117883663687926E-008  -0.543141461E-007
   0.50133290329431451E-008  -0.750036406E-007
   0.50148696995174977E-008   0.119299202E-007
   0.50164103660918502E-008   0.841234140E-007
   0.50179510326662027E-008   0.390367987E-007
   0.50194916992405553E-008  -0.609371895E-007
   0.50210323658149078E-008  -0.775110323E-007
   0.50225730323892603E-008   0.970893410E-008
   0.50241136989636129E-008   0.779792089E-007
   0.50256543655379654E-008   0.339308635E-007
   0.50271950321123179E-008  -0.580645043E-007
   0.50287356986866705E-008  -0.669918592E-007
   0.50302763652610230E-008   0.207835313E-007
   0.50318170318353755E-008   0.820679276E-007
   0.50333576984097281E-008   0.314284669E-007
   0.50348983649840806E-008  -0.591534963E-007
   0.50364390315584331E-008  -0.648688427E-007
   0.50379796981327857E-008   0.184557933E-007
   0.50395203647071382E-008   0.742988533E-007
   0.50410610312814907E-008   0.265847007E-007
   0.50426016978558433E-008  -0.595684995E-007
   0.50441423644301958E-008  -0.654705161E-007
   0.50456830310045483E-008   0.194545464E-007
   0.50472236975789009E-008   0.773096431E-007
   0.50487643641532534E-008   0.243355522E-007
   0.50503050307276059E-008  -0.644641318E-007
   0.50518456973019585E-008  -0.603060428E-007
   0.50533863638763110E-008   0.305246388E-007
   0.50549270304506635E-008   0.774958266E-007
   0.50564676970250161E-008   0.166276521E-007
   0.50580083635993686E-008  -0.643050271E-007
   0.50595490301737212E-008  -0.554989974E-007
   0.50610896967480737E-008   0.274808336E-007
   0.50626303633224262E-008   0.713771158E-007
   0.50641710298967788E-008   0.178547843E-007
   0.50657116964711313E-008  -0.586198645E-007
   0.50672523630454838E-008  -0.512868112E-007
   0.50687930296198364E-008   0.291603186E-007
   0.50703336961941889E-008   0.670903830E-007
   0.50718743627685414E-008   0.749311013E-008
   0.50734150293428940E-008  -0.648839062E-007
   0.50749556959172465E-008  -0.482289906E-007
   0.50764963624915990E-008   0.337030173E-007
   0.50780370290659516E-008   0.685298716E-007
   0.50795776956403041E-008   0.102674598E-007
   0.50811183622146566E-008  -0.595426251E-007
   0.50826590287890092E-008  -0.430737757E-007
   0.50841996953633617E-008   0.371775215E-007
   0.50857403619377142E-008   0.656370673E-007
   0.50872810285120668E-008  -0.166163971E-008
   0.50888216950864193E-008  -0.691616933E-007
   0.50903623616607718E-008  -0.394781026E-007
   0.50919030282351244E-008   0.440040537E-007
   0.50934436948094769E-008   0.627681374E-007
   0.50949843613838294E-008  -0.571957059E-008
   0.50965250279581820E-008  -0.623255474E-007
   0.50980656945325345E-008  -0.296434735E-007
   0.50996063611068870E-008   0.444332002E-007
   0.51011470276812396E-008   0.562513165E-007
   0.51026876942555921E-008  -0.119651986E-007
   0.51042283608299446E-008  -0.664474129E-007
   0.51057690274042972E-008  -0.295360252E-007
   0.51073096939786497E-008   0.488380536E-007
   0.51088503605530022E-008   0.574152139E-007
   0.51103910271273548E-008  -0.164469967E-007
   0.51119316937017073E-008  -0.651782557E-007
   0.51134723602760598E-008  -0.168560668E-007
   0.51150130268504124E-008   0.586615947E-007
   0.51165536934247649E-008   0.515140286E-007
   0.51180943599991174E-008  -0.287038375E-007
   0.51196350265734700E-008  -0.685223824E-007
   0.51211756931478225E-008  -0.137194611E-007
   0.51227163597221750E-008   0.563839073E-007
   0.51242570262965276E-008   0.432653913E-007
   0.51257976928708801E-008  -0.334087993E-007
   0.51273383594452326E-008  -0.640399662E-007
   0.51288790260195852E-008  -0.159757008E-008
   0.51304196925939377E-008   0.701361884E-007
   0.51319603591682902E-008   0.497428374E-007
   0.51335010257426428E-008  -0.379910716E-007
   0.51350416923169953E-008  -0.721256299E-007
   0.51365823588913478E-008  -0.622947738E-008
   0.51381230254657004E-008   0.636284696E-007
   0.51396636920400529E-008   0.367678936E-007
   0.51412043586144054E-008  -0.474028639E-007
   0.51427450251887580E-008  -0.673187799E-007
   0.51442856917631105E-008   0.751413154E-008
   0.51458263583374630E-008   0.746255466E-007
   0.51473670249118156E-008   0.414506367E-007
   0.51489076914861681E-008  -0.465581529E-007
   0.51504483580605206E-008  -0.673714666E-007
   0.51519890246348732E-008   0.819415646E-008
   0.51535296912092257E-008   0.730211198E-007
   0.51550703577835782E-008   0.339371127E-007
   0.51566110243579308E-008  -0.540283693E-007
   0.51581516909322833E-008  -0.655975754E-007
   0.51596923575066359E-008   0.155427173E-007
   0.51612330240809884E-008   0.747217399E-007
   0.51627736906553409E-008   0.287161619E-007
   0.51643143572296935E-008  -0.587673163E-007
   0.51658550238040460E-008  -0.651161045E-007
   0.51673956903783985E-008   0.214220819E-007
   0.51689363569527511E-008   0.812749619E-007
   0.51704770235271036E-008   0.277455143E-007
   0.51720176901014561E-008  -0.668760620E-007
   0.51735583566758087E-008  -0.697645177E-007
   0.51750990232501612E-008   0.224055938E-007
   0.51766396898245137E-008   0.792321657E-007
   0.51781803563988663E-008   0.238727793E-007
   0.51797210229732188E-008  -0.622398275E-007
   0.51812616895475713E-008  -0.582530042E-007
   0.51828023561219239E-008   0.303020649E-007
   0.51843430226962764E-008   0.806409162E-007
   0.51858836892706289E-008   0.188673610E-007
   0.51874243558449815E-008  -0.742710426E-007
   0.51889650224193340E-008  -0.672598404E-007
   0.51905056889936865E-008   0.345724089E-007
   0.51920463555680391E-008   0.867976837E-007
   0.51935870221423916E-008   0.128794397E-007
   0.51951276887167441E-008  -0.800932156E-007
   0.51966683552910967E-008  -0.574266963E-007
   0.51982090218654492E-008   0.478711044E-007
   0.51997496884398017E-008   0.874546089E-007
   0.52012903550141543E-008   0.836767100E-008
   0.52028310215885068E-008  -0.795429216E-007
   0.52043716881628593E-008  -0.568782639E-007
   0.52059123547372119E-008   0.454951774E-007
   0.52074530213115644E-008   0.864120082E-007
   0.52089936878859169E-008   0.439882086E-008
   0.52105343544602695E-008  -0.909231304E-007
   0.52120750210346220E-008  -0.632532959E-007
   0.52136156876089745E-008   0.551256889E-007
   0.52151563541833271E-008   0.992090108E-007
   0.52166970207576796E-008   0.394921784E-008
   0.52182376873320321E-008  -0.974360930E-007
   0.52197783539063847E-008  -0.603787242E-007
   0.52213190204807372E-008   0.629934505E-007
   0.52228596870550897E-008   0.968718297E-007
   0.52244003536294423E-008  -0.692082125E-008
   0.52259410202037948E-008  -0.101268583E-006
   0.52274816867781473E-008  -0.544130359E-007
   0.52290223533524999E-008   0.666211832E-007
   0.52305630199268524E-008   0.951610559E-007
   0.52321036865012049E-008  -0.479631979E-008
   0.52336443530755575E-008  -0.955616031E-007
   0.52351850196499100E-008  -0.549959047E-007
   0.52367256862242625E-008   0.608761468E-007
   0.52382663527986151E-008   0.931385458E-007
   0.52398070193729676E-008  -0.460805438E-008
   0.52413476859473201E-008  -0.975561463E-007
   0.52428883525216727E-008  -0.532922222E-007
   0.52444290190960252E-008   0.681879300E-007
   0.52459696856703777E-008   0.946963752E-007
   0.52475103522447303E-008  -0.130285756E-007
   0.52490510188190828E-008  -0.104185126E-006
   0.52505916853934353E-008  -0.509982989E-007
   0.52521323519677879E-008   0.728131937E-007
   0.52536730185421404E-008   0.953718882E-007
   0.52552136851164929E-008  -0.152538391E-007
   0.52567543516908455E-008  -0.105385041E-006
   0.52582950182651980E-008  -0.482653419E-007
   0.52598356848395506E-008   0.763750378E-007
   0.52613763514139031E-008   0.930301880E-007
   0.52629170179882556E-008  -0.205593622E-007
   0.52644576845626082E-008  -0.104203451E-006
   0.52659983511369607E-008  -0.433800338E-007
   0.52675390177113132E-008   0.766805002E-007
   0.52690796842856658E-008   0.946849994E-007
   0.52706203508600183E-008  -0.119982104E-007
   0.52721610174343708E-008  -0.101642264E-006
   0.52737016840087234E-008  -0.532849889E-007
   0.52752423505830759E-008   0.703119980E-007
   0.52767830171574284E-008   0.976536398E-007
   0.52783236837317810E-008  -0.156432591E-007
   0.52798643503061335E-008  -0.112938523E-006
   0.52814050168804860E-008  -0.542621024E-007
   0.52829456834548386E-008   0.788924694E-007
   0.52844863500291911E-008   0.999188714E-007
   0.52860270166035436E-008  -0.163158802E-007
   0.52875676831778962E-008  -0.105152729E-006
   0.52891083497522487E-008  -0.459825245E-007
   0.52906490163266012E-008   0.780648080E-007
   0.52921896829009538E-008   0.974128724E-007
   0.52937303494753063E-008  -0.167600049E-007
   0.52952710160496588E-008  -0.111278844E-006
   0.52968116826240114E-008  -0.555552617E-007
   0.52983523491983639E-008   0.747988054E-007
   0.52998930157727164E-008   0.982530750E-007
   0.53014336823470690E-008  -0.160233569E-007
   0.53029743489214215E-008  -0.104381172E-006
   0.53045150154957740E-008  -0.437230980E-007
   0.53060556820701266E-008   0.777522402E-007
   0.53075963486444791E-008   0.914147051E-007
   0.53091370152188316E-008  -0.186878850E-007
   0.53106776817931842E-008  -0.100874267E-006
   0.53122183483675367E-008  -0.444559127E-007
   0.53137590149418892E-008   0.719185067E-007
   0.53152996815162418E-008   0.873665442E-007
   0.53168403480905943E-008  -0.201089563E-007
   0.53183810146649468E-008  -0.100631127E-006
   0.53199216812392994E-008  -0.414200869E-007
   0.53214623478136519E-008   0.737731511E-007
   0.53230030143880044E-008   0.845120738E-007
   0.53245436809623570E-008  -0.202811705E-007
   0.53260843475367095E-008  -0.923438463E-007
   0.53276250141110620E-008  -0.338965549E-007
   0.53291656806854146E-008   0.717563537E-007
   0.53307063472597671E-008   0.787950682E-007
   0.53322470138341196E-008  -0.235953408E-007
   0.53337876804084722E-008  -0.974150538E-007
   0.53353283469828247E-008  -0.418923669E-007
   0.53368690135571772E-008   0.682758809E-007
   0.53384096801315298E-008   0.836490841E-007
   0.53399503467058823E-008  -0.128712685E-007
   0.53414910132802348E-008  -0.833675315E-007
   0.53430316798545874E-008  -0.313758299E-007
   0.53445723464289399E-008   0.646522977E-007
   0.53461130130032924E-008   0.680731347E-007
   0.53476536795776450E-008  -0.249107188E-007
   0.53491943461519975E-008  -0.868639773E-007
   0.53507350127263500E-008  -0.358793564E-007
   0.53522756793007026E-008   0.585980011E-007
   0.53538163458750551E-008   0.723374711E-007
   0.53553570124494076E-008  -0.887340690E-008
   0.53568976790237602E-008  -0.716011925E-007
   0.53584383455981127E-008  -0.292381976E-007
   0.53599790121724653E-008   0.574008077E-007
   0.53615196787468178E-008   0.638931326E-007
   0.53630603453211703E-008  -0.218499494E-007
   0.53646010118955229E-008  -0.816816623E-007
   0.53661416784698754E-008  -0.333671935E-007
   0.53676823450442279E-008   0.563700198E-007
   0.53692230116185805E-008   0.667047075E-007
   0.53707636781929330E-008  -0.126576438E-007
   0.53723043447672855E-008  -0.710565899E-007
   0.53738450113416381E-008  -0.289911419E-007
   0.53753856779159906E-008   0.542286394E-007
   0.53769263444903431E-008   0.632088089E-007
   0.53784670110646957E-008  -0.130764306E-007
   0.53800076776390482E-008  -0.675339678E-007
   0.53815483442134007E-008  -0.276557195E-007
   0.53830890107877533E-008   0.452386253E-007
   0.53846296773621058E-008   0.488449885E-007
   0.53861703439364583E-008  -0.169315229E-007
   0.53877110105108109E-008  -0.578878989E-007
   0.53892516770851634E-008  -0.191626341E-007
   0.53907923436595159E-008   0.452722873E-007
   0.53923330102338685E-008   0.506527016E-007
   0.53938736768082210E-008  -0.679598244E-008
   0.53954143433825735E-008  -0.497264665E-007
   0.53969550099569261E-008  -0.249159342E-007
   0.53984956765312786E-008   0.282608177E-007
   0.54000363431056311E-008   0.357994381E-007
   0.54015770096799837E-008  -0.935125399E-008
   0.54031176762543362E-008  -0.418830801E-007
   0.54046583428286887E-008  -0.170457568E-007
   0.54061990094030413E-008   0.303865271E-007
   0.54077396759773938E-008   0.380366743E-007
   0.54092803425517463E-008   0.151917590E-009
   0.54108210091260989E-008  -0.304261256E-007
   0.54123616757004514E-008  -0.167290963E-007
   0.54139023422748039E-008   0.168330700E-007
   0.54154430088491565E-008   0.228937527E-007
   0.54169836754235090E-008  -0.566936720E-008
   0.54185243419978615E-008  -0.295489055E-007
   0.54200650085722141E-008  -0.158951252E-007
   0.54216056751465666E-008   0.187289935E-007
   0.54231463417209191E-008   0.298324565E-007
   0.54246870082952717E-008   0.477789719E-008
   0.54262276748696242E-008  -0.201690131E-007
   0.54277683414439767E-008  -0.124015305E-007
   0.54293090080183293E-008   0.113838983E-007
   0.54308496745926818E-008   0.142687417E-007
   0.54323903411670343E-008  -0.650977494E-008
   0.54339310077413869E-008  -0.219066187E-007
   0.54354716743157394E-008  -0.143746002E-007
   0.54370123408900919E-008   0.522862909E-008
   0.54385530074644445E-008   0.162624492E-007
   0.54400936740387970E-008   0.986418769E-008
   0.54416343406131495E-008  -0.301749914E-008
   0.54431750071875021E-008  -0.409650802E-008
   0.54447156737618546E-008   0.680121293E-008
   0.54462563403362071E-008   0.104270717E-007
   0.54477970069105597E-008  -0.991164484E-009
   0.54493376734849122E-008  -0.119975603E-007
   0.54508783400592647E-008  -0.108308269E-007
